income_group,target_pop,hs_constraints,vaccine_doses,vaccine,max_coverage,age_groups_covered,vacc_start,dt,repetition,seeding_cases,vacc_per_week,ab_model_infection,t_d3,max_Rt,max_Rt_omicron,vfr,vfr_time1,vfr_time2,scenario,name,strategy,mu_ab_d1,mu_ab_d2,k,hl_s,hl_l,period_s,period_l,dose_3_fold_increase,ab_50,ab_50_severe,scale_d2,scale_d3,std10
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,2,10,0.01,TRUE,360,4,7.5,5.9,11/27/2021,12/31/2021,396,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9918466054518142,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,3,10,0.02,TRUE,180,4,5,3.5,11/27/2021,12/31/2021,397,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9727772153074404,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,3,10,0.02,TRUE,180,4,5,2.3,11/27/2021,12/31/2021,398,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9585740232939312,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,3,10,0.02,TRUE,180,4,5,5.9,11/27/2021,12/31/2021,399,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9838508904366172,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,3,10,0.02,TRUE,180,4,7.5,3.5,11/27/2021,12/31/2021,400,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9727772153074404,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,3,10,0.02,TRUE,180,4,7.5,2.3,11/27/2021,12/31/2021,401,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9585740232939312,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,3,10,0.02,TRUE,180,4,7.5,5.9,11/27/2021,12/31/2021,402,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9838508904366172,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,3,10,0.02,TRUE,360,4,5,3.5,11/27/2021,12/31/2021,403,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9862557063330581,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,3,10,0.02,TRUE,360,4,5,2.3,11/27/2021,12/31/2021,404,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9790847705068276,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,3,10,0.02,TRUE,360,4,5,5.9,11/27/2021,12/31/2021,405,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9918466054518142,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,3,10,0.02,TRUE,360,4,7.5,3.5,11/27/2021,12/31/2021,406,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9862557063330581,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,3,10,0.02,TRUE,360,4,7.5,2.3,11/27/2021,12/31/2021,407,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9790847705068276,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,3,10,0.02,TRUE,360,4,7.5,5.9,11/27/2021,12/31/2021,408,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9918466054518142,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,3,10,0.01,TRUE,180,4,7.5,3.5,11/27/2021,12/31/2021,409,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9727772153074404,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,3,10,0.01,TRUE,180,4,7.5,2.3,11/27/2021,12/31/2021,410,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9585740232939312,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,3,10,0.01,TRUE,180,4,7.5,5.9,11/27/2021,12/31/2021,411,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9838508904366172,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,3,10,0.01,TRUE,360,4,7.5,3.5,11/27/2021,12/31/2021,412,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9862557063330581,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,3,10,0.01,TRUE,360,4,7.5,2.3,11/27/2021,12/31/2021,413,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9790847705068276,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,3,10,0.01,TRUE,360,4,7.5,5.9,11/27/2021,12/31/2021,414,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9918466054518142,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,4,10,0.02,TRUE,180,4,5,3.5,11/27/2021,12/31/2021,415,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9727772153074404,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,4,10,0.02,TRUE,180,4,5,2.3,11/27/2021,12/31/2021,416,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9585740232939312,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,4,10,0.02,TRUE,180,4,5,5.9,11/27/2021,12/31/2021,417,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9838508904366172,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,4,10,0.02,TRUE,180,4,7.5,3.5,11/27/2021,12/31/2021,418,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9727772153074404,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,4,10,0.02,TRUE,180,4,7.5,2.3,11/27/2021,12/31/2021,419,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9585740232939312,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,4,10,0.02,TRUE,180,4,7.5,5.9,11/27/2021,12/31/2021,420,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9838508904366172,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,4,10,0.02,TRUE,360,4,5,3.5,11/27/2021,12/31/2021,421,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9862557063330581,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,4,10,0.02,TRUE,360,4,5,2.3,11/27/2021,12/31/2021,422,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9790847705068276,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,4,10,0.02,TRUE,360,4,5,5.9,11/27/2021,12/31/2021,423,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9918466054518142,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,4,10,0.02,TRUE,360,4,7.5,3.5,11/27/2021,12/31/2021,424,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9862557063330581,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,4,10,0.02,TRUE,360,4,7.5,2.3,11/27/2021,12/31/2021,425,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9790847705068276,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,4,10,0.02,TRUE,360,4,7.5,5.9,11/27/2021,12/31/2021,426,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9918466054518142,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,4,10,0.01,TRUE,180,4,7.5,3.5,11/27/2021,12/31/2021,427,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9727772153074404,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,4,10,0.01,TRUE,180,4,7.5,2.3,11/27/2021,12/31/2021,428,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9585740232939312,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,4,10,0.01,TRUE,180,4,7.5,5.9,11/27/2021,12/31/2021,429,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9838508904366172,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,4,10,0.01,TRUE,360,4,7.5,3.5,11/27/2021,12/31/2021,430,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9862557063330581,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,4,10,0.01,TRUE,360,4,7.5,2.3,11/27/2021,12/31/2021,431,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9790847705068276,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,4,10,0.01,TRUE,360,4,7.5,5.9,11/27/2021,12/31/2021,432,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9918466054518142,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,5,10,0.02,TRUE,180,4,5,3.5,11/27/2021,12/31/2021,433,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9727772153074404,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,5,10,0.02,TRUE,180,4,5,2.3,11/27/2021,12/31/2021,434,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9585740232939312,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,5,10,0.02,TRUE,180,4,5,5.9,11/27/2021,12/31/2021,435,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9838508904366172,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,5,10,0.02,TRUE,180,4,7.5,3.5,11/27/2021,12/31/2021,436,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9727772153074404,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,5,10,0.02,TRUE,180,4,7.5,2.3,11/27/2021,12/31/2021,437,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9585740232939312,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,5,10,0.02,TRUE,180,4,7.5,5.9,11/27/2021,12/31/2021,438,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9838508904366172,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,5,10,0.02,TRUE,360,4,5,3.5,11/27/2021,12/31/2021,439,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9862557063330581,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,5,10,0.02,TRUE,360,4,5,2.3,11/27/2021,12/31/2021,440,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9790847705068276,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,5,10,0.02,TRUE,360,4,5,5.9,11/27/2021,12/31/2021,441,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9918466054518142,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,5,10,0.02,TRUE,360,4,7.5,3.5,11/27/2021,12/31/2021,442,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9862557063330581,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,5,10,0.02,TRUE,360,4,7.5,2.3,11/27/2021,12/31/2021,443,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9790847705068276,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,5,10,0.02,TRUE,360,4,7.5,5.9,11/27/2021,12/31/2021,444,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9918466054518142,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,5,10,0.01,TRUE,180,4,7.5,3.5,11/27/2021,12/31/2021,445,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9727772153074404,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,5,10,0.01,TRUE,180,4,7.5,2.3,11/27/2021,12/31/2021,446,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.8850571855858869,0.9585740232939312,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,5,10,0.01,TRUE,180,4,7.5,5.9,11/27/2021,12/31/2021,447,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9551917842114473,0.9838508904366172,0.44
LMIC,1000000,Present,3,Oxford-AstraZeneca,0.8,5,1/1/2021,0.25,5,10,0.01,TRUE,360,4,7.5,3.5,11/27/2021,12/31/2021,448,rq2_lmic_abmodel_omicron,same_doses,0.06993192947369985,0.1994448108832346,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9244661505278685,0.9862557063330581,0.44
